DateTime,AddedIPs,RemovedIPs
1585896722,0,1
1585898521,7,3
1585899721,0,7
1585900921,2,3
1585902121,2,3
1585903321,1,9
1585904522,4,7
1585905721,5,0
1585906321,1,4
1585906921,1,0
1585908121,0,1
1585908722,2,2
1585909321,1,2
1585909921,1,0
1585910521,0,9
1585911722,3,5
1585912922,1,0
1585913521,0,4
1585914721,1,1
1585915321,1,3
1585917122,0,5
1585917721,1,2
1585918921,1,0
1585919521,1,1
1585920122,1,0
1585920721,0,1
1585921921,1,3
1585922522,0,2
1585923121,2,0
1585923721,0,2
1585924921,25,4
1585925521,1,1
1585926721,1,0
1585927321,0,3
1585928521,1,3
1585929721,0,1
1585930321,2,22
1585930921,0,3
1585932121,1,2
1585932721,1,1
1585934521,1,4
1585935121,1,0
1585936321,26,1
1585938121,1,7
1585938722,0,2
1585939321,0,3
1585940522,4,0
1585941121,2,0
1585941721,1,0
1585942321,4,0
1585944121,0,1
1585945322,1,3
1585946521,1,15
1585947721,3,0
1585948921,1,3
1585950122,3,7
1585950721,1,0
1585951321,4,1
1585952521,1,0
1585953121,0,1
1585954321,1,2
1585955521,5,5
1585956121,3,0
1585956721,1,0
1585957922,0,1
1585959121,7,4
1585959721,10,0
1585960322,0,1
1585960921,12,0
1585961522,0,2
1585962721,1,13
1585963322,62,0
1585964522,4,53
1585965121,4,0
1585966921,3,0
1585968121,1,4
1585969922,1,2
1585971122,1,1
1585972321,1,7
1585972921,3,3
1585974121,2,3
1585975322,0,1
1585975921,1,4
1585977721,1,3
1585978921,0,4
1585979521,1,4
1585980721,2,8
1585981321,2,0
1585982521,1,0
1585983722,4,2
1585984921,2,0
1585985521,1,2
1585987921,0,1
1585989722,5,3
1585990921,1,0
1585992121,6,1
1585993921,8,0
1585995721,0,4
1585996322,1,6
1585998721,5,2
1585999921,1,2
1586001121,3,0
1586001721,1,0
1586002321,0,1
1586002921,2,0
1586005321,1,0
1586005921,4,2
1586006521,4,0
1586007721,1,1
1586008921,0,1
1586009521,5,0
1586010121,2,3
1586010722,3,1
1586011921,0,2
1586013121,4,3
1586014321,0,5
1586015521,9,4
1586016721,3,1
1586017321,4,5
1586017922,4,0
1586019721,4,8
1586020921,3,2
1586022121,2,3
1586023322,2,0
1586025122,3,5
1586026321,1,10
1586027521,8,0
1586028121,0,5
1586029921,4,4
1586030521,0,2
1586031121,0,4
1586032322,4,1
1586032921,2,0
1586033521,0,3
1586034721,5,4
1586035921,2,3
1586036522,1,0
1586037721,0,1
1586038921,4,5
1586040121,1,3
1586040722,4,0
1586041921,3,1
1586043122,0,4
1586043721,2,6
1586044321,1,0
1586046121,1,1
1586047322,0,1
1586047922,0,1
1586048521,1,0
1586049721,0,8
1586050921,1,0
1586051521,0,7
1586052121,3,2
1586053321,1,1
1586054521,1,8
1586055722,2,0
1586056921,3,4
1586057522,3,4
1586058722,7,5
1586059922,2,5
1586060521,1,2
1586061721,23,0
1586062921,1,3
1586063522,1,57
1586064121,0,9
1586065322,4,1
1586067722,3,4
1586068921,3,1
1586070122,0,13
1586070721,0,3
1586073122,2,5
1586073721,1,2
1586074921,10,1
1586075521,58,1
1586076121,0,3
1586077922,0,3
1586078521,8,0
1586079121,0,7
1586079721,1,0
1586080922,1,4
1586082122,3,0
1586082721,1,0
1586083321,0,5
1586084521,0,3
1586085721,1,5
1586086322,1,0
1586087522,5,10
1586088721,1,2
1586089921,6,5
1586091122,1,1
1586092321,2,3
1586093521,1,0
1586094121,1,0
1586094721,1,1
1586095921,2,1
1586097721,9,0
1586098322,7,7
1586100721,2,1
1586102522,0,10
1586103121,0,2
1586104921,1,5
1586105521,1,0
1586106122,1,3
1586107321,1,1
1586107922,0,2
1586109121,1,3
1586110321,15,3
1586111521,1,0
1586112721,0,1
1586113321,0,4
1586115121,0,1
1586115721,1,0
1586116921,4,3
1586118121,1,0
1586118722,6,6
1586121121,1,4
1586122321,4,0
1586123521,0,8
1586124721,2,4
1586125321,0,7
1586127122,4,7
1586127721,2,0
1586129521,5,13
1586131921,5,11
1586133121,3,12
1586134321,0,1
1586134921,1,6
1586136721,2,10
1586137321,0,7
1586137921,0,6
1586138521,1,2
1586139721,0,8
1586140922,3,0
1586141521,2,8
1586143321,27,8
1586145122,1,7
1586146322,0,1
1586146921,2,0
1586148122,6,11
1586148722,0,4
1586149921,3,18
1586150521,0,6
1586151721,1,3
1586152921,0,4
1586154721,3,10
1586155922,0,2
1586156521,0,12
1586157721,2,0
1586158921,7,3
1586160121,3,1
1586160721,0,1
1586162521,0,11
1586163121,1,6
1586164322,2,0
1586165521,0,13
1586166721,0,5
1586167321,0,4
1586168521,6,0
