DateTime,AddedIPs,RemovedIPs
1586022009,15,8
1586022212,4,8
1586022933,9,7
1586023652,3,6
1586024174,18,23
1586024372,4,2
1586025093,5,3
1586025813,4,4
1586026088,11,13
1586026532,3,4
1586027253,3,2
1586028021,18,15
1586028692,3,10
1586029412,2,3
1586029933,14,9
1586030134,2,3
1586030853,1,3
1586031573,4,3
1586031848,11,9
1586032292,4,7
1586032571,17,0
1586033013,7,7
1586033778,21,14
1586034453,4,18
1586035173,4,8
1586035686,11,4
1586035893,5,6
1586036612,5,5
1586037333,0,2
1586037621,14,7
1586038053,3,4
1586038773,6,9
1586039493,3,2
1586040213,3,4
1586040933,4,5
1586041454,11,12
1586041653,4,6
1586042373,1,6
1586043093,1,5
1586043371,13,0
1586043812,4,3
1586044532,4,4
1586045300,11,18
1586045973,1,12
1586046693,6,4
1586047213,38,11
1586047412,3,4
1586048132,0,4
1586048852,4,2
1586049131,15,17
1586049572,6,3
1586050293,7,2
1586051070,16,15
1586051733,3,6
1586052452,5,1
1586052968,21,13
1586053172,1,2
1586053892,5,4
1586054613,1,4
1586054885,15,7
1586055333,8,2
1586056053,5,13
1586056819,17,18
1586057492,4,4
1586058212,2,3
1586058725,7,9
1586058933,3,4
1586059653,6,2
1586060372,3,2
1586060650,18,13
1586061092,7,2
1586061857,15,10
1586062610,24,17
1586063252,3,4
1586063766,2,0
1586063973,3,4
1586064490,13,10
1586064693,3,3
1586065412,4,4
1586066132,10,4
1586066413,13,11
1586066854,37,8
1586067573,8,9
1586068293,536,175
1586069012,4,2
1586069289,18,25
1586069732,3,6
1586070453,4,6
1586071216,21,12
1586071893,1,4
1586072613,0,3
1586073144,13,0
1586073332,7,1
1586074053,5,6
1586074773,5,4
1586075044,4,5
1586075492,18,3
1586076213,50,49
1586076486,44,1
1586076974,43,42
1586077653,18,4
1586078373,19,3
1586078884,17,6
1586079092,10,1
1586079813,10,6
1586080533,16,6
1586080841,22,5
1586081253,10,4
1586081972,9,2
1586082748,36,16
1586083413,14,4
1586084132,11,2
1586084651,24,2
1586084853,1,4
1586085573,4,2
1586086292,9,5
1586086568,29,6
1586087012,7,3
1586087732,7,4
1586088498,22,8
1586089173,3,3
1586089892,4,6
1586090408,21,14
1586090613,7,4
1586091132,29,1
1586091334,12,2
1586092052,5,2
1586092329,12,4
1586092773,3,2
1586093492,7,3
1586094260,18,17
1586095172,15,5
1586095893,2,3
1586096165,3,7
1586096644,8,6
1586097332,7,1
1586098099,8,22
1586098773,7,9
1586099492,9,3
1586100010,3,0
1586100214,16,4
1586100933,9,4
1586101653,4,8
1586101927,5,0
1586102372,8,9
1586103332,2,3
1586104052,12,2
1586104773,8,8
1586105492,8,3
1586105767,30,13
1586106452,10,5
1586107172,5,5
1586107686,11,8
1586107892,7,2
1586108620,5,442
1586109332,2,8
1586109611,22,9
1586110052,5,3
1586110773,5,4
1586111542,25,18
1586112212,3,3
1586112932,5,3
1586113653,7,2
1586114373,4,2
1586115093,5,2
1586115371,34,25
1586115812,4,3
1586116532,8,2
1586117252,7,1
1586117972,5,5
1586118693,4,4
1586119206,26,14
1586119413,8,5
1586120133,6,5
1586120407,13,1
1586120853,5,4
1586121368,19,13
1586121813,4,7
1586122533,5,6
1586123536,26,16
1586124213,5,27
1586124932,5,1
1586125446,14,7
1586125652,3,7
1586126372,9,2
1586127092,5,5
1586127364,21,13
1586128052,13,6
1586129012,2,2
1586130286,35,30
1586131173,9,7
1586131892,6,2
1586132179,19,13
1586132612,14,3
1586133333,10,5
1586134105,80,19
1586134772,16,0
1586135287,32,1
1586135493,17,11
1586136011,18,18
1586136213,16,6
1586136932,14,5
1586137652,11,2
1586137934,13,15
1586138372,8,5
1586139093,12,8
1586139859,21,14
1586140323,1,0
1586140532,13,4
1586141253,9,2
1586141774,17,15
1586141973,7,8
1586142693,7,4
1586143413,7,4
1586143689,13,12
1586144132,4,1
1586144853,12,1
1586145631,18,20
1586146292,9,6
1586147012,7,4
1586147641,21,12
1586148213,4,2
1586148932,5,2
1586149709,20,17
1586150171,37,3
1586150613,11,3
1586151127,3,0
1586151332,6,5
1586151613,19,18
1586152052,8,6
1586152772,11,41
1586153550,19,16
1586154213,183,21
1586154933,11,7
1586155447,6,0
1586155652,5,5
1586156373,1,5
1586157092,6,3
1586157377,13,17
1586157812,14,3
1586158532,6,3
1586159304,18,18
1586159973,10,6
1586160692,33,7
1586161213,10,6
1586161412,4,4
1586162133,8,32
1586162852,8,40
1586163128,12,0
1586163573,12,22
1586164292,12,13
1586164804,25,0
1586165063,22,44
1586165732,9,11
1586166453,6,20
1586166968,15,7
1586167173,13,13
1586167892,13,10
1586168613,4,22
1586168892,12,0
