DateTime,AddedIPs,RemovedIPs
1586032921,3,3
1586034721,5,3
1586035921,2,2
1586036522,1,0
1586037721,0,8
1586038921,4,1
1586040121,2,0
1586040722,4,2
1586041921,3,4
1586043122,0,2
1586043721,2,0
1586044321,2,0
1586044921,0,3
1586046121,1,3
1586047322,0,3
1586047922,0,2
1586048521,2,4
1586049721,0,1
1586050921,2,5
1586051521,3,0
1586052121,4,9
1586053321,2,9
1586054521,2,0
1586055722,2,4
1586056921,4,2
1586057522,6,1
1586058722,7,1
1586059321,0,3
1586059922,2,2
1586060521,1,6
1586061721,29,0
1586062921,1,14
1586063522,3,19
1586064121,0,3
1586065322,4,12
1586066521,1,3
1586067722,3,1
1586068921,3,0
1586070122,0,2
1586070721,0,9
1586071321,0,3
1586073122,2,2
1586073721,3,7
1586074921,11,4
1586075521,65,5
1586076121,0,4
1586077922,1,1
1586078521,9,12
1586079121,1,0
1586079721,1,3
1586080922,1,7
1586082122,3,5
1586082721,1,0
1586083321,0,12
1586084521,1,0
1586085721,1,6
1586086322,1,7
1586087522,5,0
1586088721,1,2
1586089921,6,11
1586091122,2,8
1586092321,2,5
1586093521,1,3
1586094121,1,0
1586094721,1,1
1586095921,2,8
1586097121,1,3
1586097721,9,0
1586098322,8,3
1586099522,1,4
1586100721,5,3
1586101321,1,0
1586102522,1,3
1586103121,0,7
1586104921,1,5
1586105521,1,0
1586106122,1,12
1586107321,2,0
1586109121,1,4
1586110321,15,2
1586111521,1,3
1586113321,0,5
1586115121,1,0
1586115721,1,5
1586116921,4,6
1586118121,2,6
1586118722,6,2
1586119921,0,6
1586121121,1,5
1586122321,5,0
1586123521,0,5
1586124721,2,1
1586125921,0,8
1586127122,4,4
1586127721,3,3
1586129521,5,15
1586130722,0,2
1586131921,5,5
1586133121,4,1
1586134321,1,5
1586134921,1,6
1586136721,2,5
1586137321,1,0
1586137921,1,2
1586138521,1,3
1586139721,1,5
1586140922,3,3
1586141521,2,17
1586143321,35,3
1586143922,1,1
1586145122,1,6
1586146322,0,8
1586146921,2,0
1586148122,6,8
1586149921,4,4
1586150521,0,12
1586151721,1,10
1586152921,1,2
1586154721,5,6
1586155922,0,6
1586156521,0,20
1586157721,4,11
1586158921,8,7
1586160121,3,7
1586162521,0,6
1586163121,1,9
1586164322,2,0
1586165521,0,1
1586166721,0,15
1586167321,0,3
1586168521,6,4
