DateTime,AddedIPs,RemovedIPs
1585729700,19,9
1585731613,44,40
1585733545,40,15
1585735448,43,39
1585737378,49,40
1585739296,37,43
1585741230,46,41
1585743133,30,35
1585745048,39,32
1585746968,35,34
1585748890,30,27
1585750818,44,31
1585752729,47,32
1585754657,28,40
1585756565,32,0
1585758490,33,63
1585760421,35,44
1585762334,47,0
1585764250,53,41
1585766178,54,38
1585768089,52,39
1585770009,43,28
1585771934,48,18
1585773851,30,30
1585775773,32,24
1585777697,29,40
1585779615,22,41
1585781526,34,25
1585783456,24,36
1585785365,22,28
1585789224,21,54
1585791133,29,28
1585793056,35,31
1585794979,31,23
1585798806,42,23
1585800736,38,31
1585802648,34,0
1585804567,33,24
1585806500,45,30
1585808410,24,29
1585810325,31,25
1585814167,40,39
1585816088,25,38
1585818022,42,69
1585819931,37,0
1585823783,48,115
1585825689,34,0
1585827612,31,35
1585829538,39,83
1585831452,33,43
1585833613,32,37
1585835527,29,25
1585837447,29,38
1585839375,40,38
1585841289,44,29
1585843209,39,29
1585845140,43,34
1585847050,39,36
1585848968,26,50
1585851149,32,54
1585853049,28,53
1585854972,37,50
1585856903,23,43
1585860726,37,83
1585862661,30,33
1585864598,32,28
1585866486,24,24
1585868422,53,34
1585870331,38,25
1585872495,30,21
1585874406,24,0
1585876336,30,24
1585878252,26,31
1585880170,19,41
1585882100,28,34
1585884016,21,0
1585885925,36,44
1585887845,33,34
1585889776,28,33
1585891688,18,34
1585893618,30,41
1585896489,23,31
1585898418,26,40
1585900326,32,0
1585902250,23,39
1585904175,34,25
1585906086,28,34
1585908011,44,41
1585909942,47,0
1585912110,41,88
1585914013,33,31
1585915930,46,0
1585917868,24,67
1585919768,29,0
1585921697,22,35
1585923623,10,28
1585925532,15,32
1585927447,17,40
1585929386,50,38
1585931288,36,46
1585933216,39,40
1585935144,45,37
1585938972,55,59
1585940914,54,25
1585942807,48,36
1585944738,49,25
1585946667,32,0
1585948579,39,38
1585950732,38,29
1585952652,28,34
1585954578,53,22
1585956489,44,48
1585958409,39,41
1585960347,39,33
1585962250,34,23
1585964169,26,23
1585966105,37,19
1585968009,20,24
1585969929,37,24
1585971860,42,18
1585973766,30,37
1585975932,34,40
1585977848,31,30
1585979776,22,17
1585983616,34,48
1585987452,33,55
1585989369,53,18
1585991302,38,36
1585993209,37,27
1585995129,28,44
1585997062,34,46
1585998968,31,39
1586000886,27,31
1586002817,31,44
1586004726,26,21
1586006648,31,21
1586008577,39,21
1586010488,16,14
1586012411,25,12
1586014340,18,12
1586016252,21,45
1586018169,37,33
1586020099,41,36
1586022009,29,46
1586024174,32,0
1586026088,29,42
1586028021,33,55
1586029933,29,45
1586031848,26,43
1586033778,40,25
1586035686,20,39
1586037621,30,37
1586041454,24,84
1586043371,31,43
1586045300,32,42
1586047213,38,37
1586049131,32,27
1586051070,24,26
1586052968,35,38
1586054885,41,27
1586056819,29,30
1586058725,30,31
1586060650,36,29
1586062610,43,40
1586064490,31,24
1586066413,29,21
1586069289,32,0
1586071216,35,38
1586073144,36,0
1586075044,16,36
1586076974,24,44
1586078884,35,30
1586080841,39,34
1586082748,48,38
1586084651,36,35
1586086568,48,25
1586088498,31,25
1586090408,40,34
1586092329,20,29
1586094260,29,31
1586096165,14,37
1586098099,11,13
1586100010,9,26
1586101927,14,17
1586105767,19,55
1586107686,24,37
1586109611,39,29
1586111542,44,32
1586115371,44,68
1586119206,47,56
1586121368,38,46
1586123536,40,19
1586125446,30,29
1586127364,44,0
1586130286,48,53
1586132179,42,29
1586134105,40,33
1586136011,32,25
1586137934,33,25
1586139859,28,40
1586141774,32,42
1586143689,30,30
1586145631,33,36
1586147641,38,36
1586149709,26,52
1586151613,39,28
1586153550,28,36
1586155447,17,0
1586157377,34,37
1586159304,33,43
1586161213,25,30
1586163128,37,18
1586165063,24,28
1586166968,36,34
1586168892,34,39
