DateTime,AddedIPs,RemovedIPs
1583431441,4774,4774
1583442241,5291,5291
1583453041,5694,5694
1583463841,6016,6016
1583474641,2372,2372
1583485441,2033,2033
1583496242,3275,3275
1583507041,4216,4216
1583517841,4793,4793
1583528641,5322,5322
1583539441,5679,5679
1583550241,5938,5938
1583561041,2474,2474
1583571841,2142,2142
1583582641,3384,3384
1583593441,4235,4235
1583604241,4905,4905
1583615041,5349,5349
1583625841,5797,5797
1583636641,6159,6159
1583647441,2490,2490
1583658241,2238,2238
1583669041,3486,3486
1583679841,4287,4287
1583690641,4927,4927
1583701441,5418,5418
1583712241,5806,5806
1583723041,6171,6171
1583733841,2500,2500
1583744641,2095,2095
1583755441,3365,3365
1583766241,4170,4170
1583777041,4849,4849
1583787841,5352,5352
1583798641,5739,5739
1583809441,6134,6134
1583820241,2450,2450
1583831041,2036,2036
1583841841,3225,3225
1583852641,4127,4127
1583863441,4789,4789
1583874241,5263,5263
1583885041,5702,5702
1583895841,6024,6024
1583906641,2438,2438
1583917441,2203,2203
1583928241,3393,3393
1583939041,4286,4286
1583949841,4938,4938
1583960641,5398,5398
1583971441,5871,5871
1583982241,6253,6253
1583993041,2514,2514
1584003841,2190,2190
1584014641,3446,3446
1584025441,4295,4295
1584036241,4855,4855
1584047041,5355,5355
1584057841,5804,5804
1584068641,6184,6184
1584079441,2659,2659
1584090241,2457,2457
1584101041,3785,3785
1584111841,4630,4630
1584122641,5228,5228
1584133441,5557,5557
1584144241,5933,5933
1584155041,6390,6390
1584165841,2627,2627
1584176641,2557,2557
1584187441,3732,3732
1584198241,4507,4507
1584209041,5050,5050
1584219841,5454,5454
1584230641,5889,5889
1584241441,6244,6244
1584252241,2527,2527
1584263041,2323,2323
1584273841,3547,3547
1584284641,4407,4407
1584295441,5032,5032
1584306241,5379,5379
1584317041,5829,5829
1584327841,6242,6242
1584338641,2590,2590
1584349441,2087,2087
1584360241,3343,3343
1584371041,4271,4271
1584381841,4922,4922
1584392641,5422,5422
1584403441,5744,5744
1584414241,6224,6224
1584425041,2562,2562
1584435841,2193,2193
1584446641,3462,3462
1584457441,4286,4286
1584468241,4869,4869
1584479041,5421,5421
1584489841,5832,5832
1584500641,6201,6201
1584511441,2504,2504
1584522241,2080,2080
1584533041,3405,3405
1584543841,4193,4193
1584554641,4742,4742
1584565441,5261,5261
1584576241,5566,5566
1584587041,6006,6006
1584597841,2093,2093
1584608641,1877,1877
1584619441,2699,2699
1584630241,3564,3564
1584641041,4229,4229
1584651841,4732,4732
1584662641,5145,5145
1584673441,5583,5583
1584684241,2239,2239
1584695041,1898,1898
1584705841,2873,2873
1584716641,3785,3785
1584727441,4396,4396
1584738241,4970,4970
1584749041,5279,5279
1584759841,5842,5842
1584770641,1521,1521
1585040641,5556,5556
1585051441,2536,2536
1585062241,3371,3371
1585073042,4026,4026
1585083841,4456,4456
1585094641,4916,4916
1585105441,5397,5397
1585116241,1977,1977
1585127041,1718,1718
1585137841,2156,2156
1585148642,3060,3060
1585159441,3767,3767
1585170241,4211,4211
1585181041,4690,4690
1585191842,5145,5145
1585202642,1802,1802
1585256641,4741,4741
1585267441,4617,4617
1585278241,5157,5157
1585289041,1943,1943
1585299844,1751,1751
1585310641,2202,2202
1585321442,3165,3165
1585332241,3912,3912
1585343041,4399,4399
1585353841,4857,4857
1585364641,5244,5244
1585375441,1992,1992
1585386241,1778,1778
1585397041,2252,2252
1585407841,3181,3181
1585418641,3803,3803
1585429441,4329,4329
1585440241,4730,4730
1585451041,5258,5258
1585461841,1952,1952
1585472641,1768,1768
1585483441,2255,2255
1585494241,3162,3162
1585505041,3740,3740
1585515842,4283,4283
1585526641,4679,4679
1585537441,5170,5170
1585548241,2121,2121
1585559041,1794,1794
1585569841,2396,2396
1585580641,3296,3296
1585591441,3703,3703
1585613041,3920,3920
1585623841,4857,4857
1585634641,1979,1979
1585645441,1712,1712
1585656241,2272,2272
1585667041,3144,3144
1585677841,3766,3766
1585688641,4285,4285
1585699441,4645,4645
1585710241,5134,5134
1585721041,1892,1892
1585731841,1805,1805
1585742641,2121,2121
1585753441,3011,3011
1585764241,3619,3619
1585775041,4190,4190
1585785841,4614,4614
1585796641,5141,5141
1585807441,1931,1931
1585818241,1808,1808
1585829041,2180,2180
1585839841,3055,3055
1585850641,3763,3763
1585861441,4250,4250
1585872241,4632,4632
1585883041,5186,5186
1585893841,1897,1897
1585904641,1663,1663
1585915441,2105,2105
1585926241,3024,3024
1585937041,3664,3664
1585947841,4163,4163
1585958641,4600,4600
1585969441,5065,5065
1585980241,2018,2018
1585991041,1692,1692
1586001841,2360,2360
1586012641,3253,3253
1586023441,3789,3789
1586120641,6213,6213
1586131441,4256,4256
1586142241,4706,4706
1586153041,1658,1658
1586163841,1512,1512
