DateTime,AddedIPs,RemovedIPs
1585732922,32,54
1585733521,39,0
1585734121,24,0
1585734722,40,34
1585735322,21,0
1585735922,8,60
1585736521,23,0
1585737122,17,27
1585737722,30,27
1585738321,15,0
1585738921,36,29
1585739521,28,0
1585740122,24,0
1585740721,18,22
1585741321,33,0
1585742522,20,57
1585743121,16,47
1585743722,28,29
1585744922,27,36
1585746121,25,53
1585746721,33,0
1585747321,30,28
1585747922,31,0
1585748521,25,23
1585749721,47,72
1585750321,31,0
1585751521,24,31
1585752121,24,32
1585752721,28,0
1585753321,26,42
1585753921,33,36
1585755121,30,46
1585755721,34,36
1585756921,20,25
1585757521,27,0
1585758121,29,31
1585759321,28,18
1585760521,37,16
1585761121,23,62
1585761722,34,0
1585762321,23,33
1585763521,29,54
1585764121,20,0
1585765321,31,18
1585765921,19,15
1585766521,29,25
1585767121,27,0
1585767721,31,29
1585768921,36,45
1585770122,13,31
1585771321,31,29
1585772521,28,31
1585773721,33,51
1585774921,17,34
1585776121,16,43
1585776722,31,32
1585777321,29,29
1585778521,35,0
1585779722,33,21
1585780922,21,54
1585782121,21,26
1585783321,28,36
1585784521,22,64
1585785721,11,28
1585786321,21,33
1585786921,31,0
1585788122,33,48
1585789321,32,39
1585790521,28,77
1585791121,22,0
1585791722,32,39
1585792921,26,29
1585794121,22,39
1585795321,34,59
1585796521,32,101
1585797721,26,67
1585798322,36,0
1585798922,30,22
1585800121,32,29
1585800721,34,30
1585801921,21,34
1585802522,41,0
1585803721,34,35
1585804922,29,56
1585805522,26,0
1585806121,28,40
1585807321,26,0
1585807921,15,81
1585809121,47,0
1585809721,32,14
1585810921,21,67
1585812121,22,0
1585813322,33,67
1585814522,24,76
1585815721,26,0
1585816321,17,37
1585816922,39,0
1585818121,29,52
1585818722,42,0
1585819321,35,67
1585820521,42,0
1585821721,29,40
1585822921,26,89
1585824121,48,68
1585824721,35,30
1585825321,32,0
1585826521,35,69
1585827722,37,22
1585828921,29,28
1585830121,31,67
1585831321,34,57
1585831922,31,0
1585833121,37,59
1585833722,24,32
1585834321,20,36
1585835521,41,29
1585836122,27,0
1585836721,28,25
1585837921,38,32
1585838522,30,33
1585839721,41,89
1585840921,34,30
1585842121,36,32
1585843321,35,27
1585844521,32,45
1585845721,20,61
1585846321,23,0
1585846921,38,0
1585848121,10,89
1585848722,33,0
1585849321,30,10
1585850521,12,38
1585851721,15,24
1585852321,28,66
1585852921,28,0
1585854122,40,90
1585855322,40,0
1585856521,43,32
1585857721,33,54
1585858921,40,0
1585860121,35,32
1585861321,27,35
1585862522,35,60
1585863121,11,37
1585863722,34,38
1585864922,37,23
1585865521,37,0
1585866121,21,32
1585866722,38,0
1585867322,25,38
1585868521,26,6
1585869721,29,33
1585870921,49,32
1585872121,40,40
1585872721,42,0
1585873321,30,66
1585874521,42,37
1585875121,28,0
1585876321,30,39
1585876921,33,0
1585877522,34,34
1585878122,32,42
1585879321,31,57
1585880521,13,26
1585881721,13,0
1585882321,28,34
1585882921,37,33
1585883521,34,0
1585884121,32,0
1585884721,36,42
1585885322,28,76
1585886521,36,24
1585887121,31,0
1585887721,35,0
1585888921,34,120
1585889521,37,0
1585890121,42,0
1585891321,26,29
1585892521,32,69
1585893722,32,48
1585894921,28,0
1585896121,36,59
1585897321,38,36
1585898521,42,39
1585899121,30,19
1585899721,34,29
1585900321,34,0
1585900921,36,36
1585902121,32,35
1585902721,29,0
1585903321,32,81
1585903921,17,0
1585904522,5,0
1585905121,33,26
1585906321,35,41
1585906921,38,40
1585907521,34,0
1585908722,35,17
1585909321,28,20
1585909921,35,0
1585910521,29,46
1585911722,24,52
1585912321,13,0
1585912922,13,0
1585914121,31,32
1585914721,24,36
1585915921,30,14
1585917122,17,31
1585917721,9,0
1585918921,26,52
1585919521,40,42
1585920122,22,76
1585920721,41,0
1585921321,40,31
1585922522,35,36
1585923721,34,0
1585924321,21,34
1585924921,14,72
1585925521,12,45
1585926121,30,0
1585927321,8,30
1585927921,9,21
1585929121,38,0
1585929721,11,35
1585930921,37,35
1585931521,30,0
1585932721,38,34
1585933322,30,37
1585934521,36,0
1585935121,16,77
1585936321,30,0
1585936921,38,10
1585937521,29,0
1585938121,21,30
1585939321,32,52
1585939921,32,0
1585940522,39,41
1585941121,34,0
1585941721,45,26
1585942321,40,0
1585942922,31,37
1585944121,31,0
1585944722,36,30
1585945922,32,24
1585946521,26,33
1585947721,25,0
1585948321,24,33
1585949522,26,20
1585950122,35,0
1585951321,31,60
1585951921,24,32
1585953121,43,54
1585953721,34,0
1585954922,25,27
1585955521,24,15
1585956721,24,37
1585957322,26,37
1585958522,29,0
1585959721,14,85
1585960322,29,0
1585960921,32,41
1585962122,16,36
1585962721,17,0
1585963322,32,24
1585964522,27,41
1585965121,31,29
1585966921,28,29
1585967521,28,38
1585968721,28,35
1585969322,14,0
1585970521,31,90
1585971122,30,35
1585971722,35,29
1585972921,32,0
1585973521,34,98
1585974721,33,0
1585975322,32,34
1585975921,37,30
1585976521,25,42
1585977121,30,0
1585978321,31,33
1585978921,24,0
1585980121,29,34
1585981321,35,27
1585982521,32,66
1585983722,34,32
1585984921,27,39
1585985521,19,39
1585986721,41,33
1585987321,11,0
1585987921,25,49
1585989121,9,51
1585990321,32,40
1585990921,32,35
1585992721,31,27
1585993921,23,100
1585994521,31,0
1585995721,40,58
1585996322,41,57
1585997521,33,0
1585998122,37,0
1585998721,27,6
1585999321,38,14
1585999922,28,17
1586000521,33,30
1586001121,17,0
1586001721,26,41
1586002921,27,29
1586004122,38,12
1586005321,35,39
1586005921,36,0
1586007122,33,34
1586007721,20,49
1586008321,30,0
1586009521,22,52
1586010121,21,24
1586011321,29,32
1586012522,28,13
1586013121,25,30
1586013721,24,6
1586014921,25,0
1586015521,10,11
1586016121,22,39
1586016721,25,17
1586017321,11,0
1586017922,27,67
1586019121,37,27
1586019721,38,0
1586020921,28,63
1586021522,31,0
1586022121,30,0
1586023322,33,105
1586024521,25,61
1586025122,34,0
1586025722,24,0
1586026921,27,50
1586027521,27,27
1586028121,28,29
1586028721,35,35
1586029322,27,30
1586029921,7,26
1586030521,32,0
1586031121,28,37
1586032322,23,70
1586032921,26,0
1586033521,28,29
1586034121,34,22
1586035321,32,26
1586035922,28,0
1586036522,37,26
1586037122,29,28
1586038322,29,31
1586039522,19,24
1586040121,27,61
1586041321,28,32
1586042521,34,17
1586043122,31,0
1586043721,40,28
1586044321,32,14
1586044921,16,0
1586045521,29,31
1586046722,29,43
1586047322,30,0
1586048521,31,33
1586049121,32,85
1586049721,27,0
1586050921,32,34
1586051521,27,0
1586052121,19,24
1586053321,37,35
1586053921,26,0
1586055121,32,35
1586055722,20,0
1586056921,32,72
1586058121,13,30
1586059321,29,57
1586060521,21,40
1586061121,37,0
1586061721,32,34
1586062921,33,62
